id,text,label
1,佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛,1
2,孝校.  校小,0
3,孝楔孝 ,0
4,孝啸孝  孝啸孝  ,0
5,孝孝   肖.  孝孝   肖,0
6,孝孝  ,0
7,小 ,0
8,ヰヰヰヰヰヰヰヰヰヰヰ,0
9,小效  小效  小效,0
10,孝校  小 效械薪芯泻邪.    效,1
11,孝楔孝  ,0
12,孝啸孝  孝孝.  小效 小  小小 ,0
13,小      小效 小效,0
14,ヰヰヰヰヰヰヰヰヰヰヰヰヰヰ,0
15,孝校 小  ,1
16,孝楔孝  孝啸孝  孝孝 孝孝  小 ,0
17,ヰヰヰヰヰヰヰヰヰヰヰヰヰ,0
18,+998995948894 胁懈蟹芯胁,0
19,+998905348894. 孝小,0
20,小效 小孝 校校 小....佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛,0
21,孝校.  校小,1
22,孝楔孝 ,0
23,孝啸孝  孝啸孝  ,0
24,孝孝   肖.  孝孝   肖,0
25,孝孝  ,0
26,小 ,0
27,ヰヰヰヰヰヰヰヰヰヰヰ,0
28,小效  小效  小效,0
29,孝校  小 效械薪芯泻邪.    效,1
30,孝楔孝  ,0
31,孝啸孝  孝孝.  小效 小  小小 ,0
32,小      小效 小效,0
33,ヰヰヰヰヰヰヰヰヰヰヰヰヰヰ,0
34,孝校 小  ,1
35,孝楔孝  孝啸孝  孝孝 孝孝  小 ,0
36,ヰヰヰヰヰヰヰヰヰヰヰヰヰ,0
37,+998995948894 胁懈蟹芯胁,0
38,+998905348894. 孝小,0
39,小效 小孝 校校 小....佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛,0
40,孝校.  校小,1
41,孝楔孝 ,0
42,孝啸孝  孝啸孝  ,0
43,孝孝   肖.  孝孝   肖,0
44,孝孝  ,0
45,小 ,0
46,ヰヰヰヰヰヰヰヰヰヰヰ,0
47,小效  小效  小效,0
48,孝校  小 效械薪芯泻邪.    效,1
49,孝楔孝  ,0
50,孝啸孝  孝孝.  小效 小  小小 ,0
51,小      小效,0
52,ヰヰヰヰヰヰヰヰヰヰヰヰヰ 小效 小效 小效 小效 小效,0
53,孝小 .,1
54,孝楔孝 孝啸孝  孝孝 孝孝  小  小效 小效,0
55,ヰヰヰヰヰヰヰヰヰヰヰヰ,0
56,小 啸啸效  协楔 啸  $$$$$$$.,0
57,+998995948894 胁懈蟹芯胁,0
58,+998905348894. 孝小,0
59,小效 小孝 校校 小....佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛,0
60,孝校.  校小,1
61,孝楔孝 ,0
62,孝啸孝  孝啸孝  ,0
63,孝孝   肖.  孝孝   肖,0
64,孝孝  ,0
65,小 ,0
66,ヰヰヰヰヰヰヰヰヰヰヰ,0
67,小效  小效  小效,0
68,孝校  小 效械薪芯泻邪.    效,1
69,孝楔孝  ,0
70,孝啸孝  孝孝.  小效 小  小小 ,0
71,小      小效 小效,0
72,ヰヰヰヰヰヰヰヰヰヰヰヰヰヰ,0
73,孝校 小  ,1
74,孝楔孝  孝啸孝  孝孝 孝孝  小 ,0
75,ヰヰヰヰヰヰヰヰヰヰヰヰヰ,0
76,+998995948894 胁懈蟹芯胁,0
77,+998905348894. 孝小,0
78,小效 小孝 校校 小....佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛,0
79,孝校.  校小,1
80,孝楔孝 ,0
81,孝啸孝  孝啸孝  ,0
82,孝孝   肖.  孝孝   肖,0
83,孝孝  ,0
84,小 ,0
85,ヰヰヰヰヰヰヰヰヰヰヰ,0
86,小效  小效  小效,0
87,孝校  小 效械薪芯泻邪.    效,1
88,孝楔孝  ,0
89,孝啸孝  孝孝.  小效 小  小小 ,0
90,小      小效 小效,0
91,ヰヰヰヰヰヰヰヰヰヰヰヰヰヰ,0
92,孝校 小  ,1
93,孝楔孝  孝啸孝  孝孝 孝孝  小 ,0
94,ヰヰヰヰヰヰヰヰヰヰヰヰヰ,0
95,+998995948894 胁懈蟹芯胁,0
96,+998905348894. 孝小,0
97,小效 小孝 校校 小....佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛,0
98,孝校.  校小,1
99,孝楔孝 ,0
100,孝啸孝  孝啸孝  ,0
101,孝孝   肖.  孝孝   肖,0
102,孝孝  ,0
103,小 ,0
104,ヰヰヰヰヰヰヰヰヰヰヰ,0
105,小效  小效  小效,0
106,孝校  小 效械薪芯泻邪.    效,1
107,孝楔孝  ,0
108,孝啸孝  孝孝.  小效 小  小小 ,0
109,小      小效,0
110,ヰヰヰヰヰヰヰヰヰヰヰヰヰ 小效 小效 小效 小效 小效,0
111,孝小 .,1
112,孝楔孝 孝啸孝  孝孝 孝孝  小  小效 小效,0
113,ヰヰヰヰヰヰヰヰヰヰヰヰ,0
114,小 啸啸效  协楔 啸  $$$$$$$.,0
115,+998995948894 胁懈蟹芯胁,0
116,+998905348894. 孝小,0
117,小效 小孝 校校 小....,0
118,佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛,1
119,孝校.  校小,0
120,孝楔孝 ,0
121,孝啸孝  孝啸孝  ,0
122,孝孝   肖.  孝孝   肖,0
123,孝孝  ,0
124,小 ,0
125,ヰヰヰヰヰヰヰヰヰヰヰ,0
126,小效  小效  小效,0
127,孝校  小 效械薪芯泻邪.    效,1
128,孝楔孝  ,0
129,孝啸孝  孝孝.  小效 小  小小 ,0
130,小      小效 小效,0
131,ヰヰヰヰヰヰヰヰヰヰヰヰヰヰ,0
132,孝校 小  ,1
133,孝楔孝  孝啸孝  孝孝 孝孝  小 ,0
134,ヰヰヰヰヰヰヰヰヰヰヰヰヰ,0
135,+998995948894 胁懈蟹芯胁,0
136,+998905348894. 孝小,0
137,小效 小孝 校校 小....佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛,0
138,孝校.  校小,1
139,孝楔孝 ,0
140,孝啸孝  孝啸孝  ,0
141,孝孝   肖.  孝孝   肖,0
142,孝孝  ,0
143,小 ,0
144,ヰヰヰヰヰヰヰヰヰヰヰ,0
145,小效  小效  小效,0
146,孝校  小 效械薪芯泻邪.    效,1
147,孝楔孝  ,0
148,孝啸孝  孝孝.  小效 小  小小 ,0
149,小      小效 小效,0
150,ヰヰヰヰヰヰヰヰヰヰヰヰヰヰ,0
151,孝校 小  ,1
152,孝楔孝  孝啸孝  孝孝 孝孝  小 ,0
153,ヰヰヰヰヰヰヰヰヰヰヰヰヰ,0
154,+998995948894 胁懈蟹芯胁,0
155,+998905348894. 孝小,0
156,小效 小孝 校校 小....佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛,0
157,孝校.  校小,1
158,孝楔孝 ,0
159,孝啸孝  孝啸孝  ,0
160,孝孝   肖.  孝孝   肖,0
161,孝孝  ,0
162,小 ,0
163,ヰヰヰヰヰヰヰヰヰヰヰ,0
164,小效  小效  小效,0
165,孝校  小 效械薪芯泻邪.    效,1
166,孝楔孝  ,0
167,孝啸孝  孝孝.  小效 小  小小 ,0
168,小      小效,0
169,ヰヰヰヰヰヰヰヰヰヰヰヰヰ 小效 小效 小效 小效 小效,0
170,孝小 .,1
171,孝楔孝 孝啸孝  孝孝 孝孝  小  小效 小效,0
172,ヰヰヰヰヰヰヰヰヰヰヰヰ,0
173,小 啸啸效  协楔 啸  $$$$$$$.,0
174,+998995948894 胁懈蟹芯胁,0
175,+998905348894. 孝小,0
176,小效 小孝 校校 小....,0
177,佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛吼佛,1
178,孝校.  校小,0
179,孝楔孝 ,0
180,孝啸孝  孝啸孝  ,0
181,孝孝   肖.  孝孝   肖,0
182,孝孝  ,0
183,小 ,0
184,ヰヰヰヰヰヰヰヰヰヰヰ,0
185,小效  小效  小效,0
186,孝校  小 效械薪芯泻邪.    效,1
187,孝楔孝  ,0
188,孝啸孝  孝孝.  小效 小  小小 ,0
189,小      小效,0
190,ヰヰヰヰヰヰヰヰヰヰヰヰヰ 小效 小效 小效 小效 小效,0
191,孝小 .,1
192,孝楔孝 孝啸孝  孝孝 孝孝  小  小效 小效,0
193,ヰヰヰヰヰヰヰヰヰヰヰヰ,0
194,小 啸啸效  协楔 啸  $$$$$$$.,0
195,+998995948894 胁懈蟹芯胁,0
196,+998905348894. 孝小,0
197,小效 小孝 校校 小....,0
198,Nukusdan samarqand,1
199,Yuk pres fura kamaz prisep faf tent fura lar kerak 2ta.,0
200,998938411882,0
201,Namangan Toshkent,1
202,Yuk taxta 11t 2ta chakman kerak,0
203,998938411882,0
204,Namangan Qashqadaryo,1
205,Yuk taxta 12t chakman kerak 1ta,0
206,998938411882,0
207,Nukusdan samarqand,1
208,Yuk pres fura kamaz prisep faf tent fura lar kerak 2ta.,0
209,998938411882,0
210,Namangan Toshkent,1
211,Yuk taxta 11t 2ta chakman kerak,0
212,998938411882,0
213,Namangan Qashqadaryo,1
214,Yuk taxta 12t chakman kerak 1ta,0
215,998938411882,0
216,小效,0
217,юBelarusiya-namangan吼,1
218,23-tonna,0
219,Taxta,0
220,Tent furalar kerak,0
221,3ta,0
222,+998938411882,0
223,佛Irkutsk-Toshkent吼,1
224,39-tonna,0
225,Taxta,0
226,3600$ avans 1000$,0
227,+998938411882,0
228,佛Arxangliskiy-Namangan吼,1
229,39-tonna,0
230,Taxta,0
231,3000$ avans 1000$,0
232,+998938411882,0
233,小邪屑邪泻邪薪写写邪薪 芯懈 泻泻邪 械薪 邪 泻械邪泻 小芯薪芯,1
234,998938411882,0
235,校小 -蝎蝎小孝 楔,1
236,120 校. 22 孝.,0
237,校 孝. 鞋,0
238,笑. 6000$,0
239,小. 2000$,0
240,校. 08.07,0
241,998938411882,0
242,Nukusdan samarqand,1
243,Yuk pres fura kamaz prisep faf tent fura lar kerak 2ta.,0
244,998938411882,0
245,Namangan Toshkent,1
246,Yuk taxta 11t 2ta chakman kerak,0
247,998938411882,0
248,Namangan Qashqadaryo,1
249,Yuk taxta 12t chakman kerak 1ta,0
250,998938411882,0
251,.               孝楔孝,1
252,,0
253,挟 ,0
254,肖校 ,0
255,995277778,0
256,.               孝楔孝,1
257,,0
258,挟 ,0
259,肖校 ,0
260,995277778,0
261,孝楔孝,1
262,,0
263,挟 ,0
264,肖校 ,0
265,995277778,0
266,.,0
267,.               孝楔孝,1
268,,0
269,挟 ,0
270,肖校 ,0
271,995277778,0
272,.               孝楔孝,1
273,,0
274,挟 ,0
275,肖校 ,0
276,995277778,0
277,孝楔孝,1
278,,0
279,挟 ,0
280,肖校 ,0
281,995277778,0
282,.,0
283,. 桂 BL,1z`
284,梆 Petropavlovsk,0
285,Frigo+18,0
286,4000$ avans,0
287, 陌ran zeri,0
288,梆筐梆kostanay,1
289,桂佛桂Mersin,0
290,22 ton,0
291,Tent tent,0
292,ю Minks,1
293,桂 Band谋rma,0
294,20 ton,0
295,Tent 5,0
296,3400$ usd,0
297,+905514233680,0
298,ю 械谢邪 ( Borisov),1
299,ю 械谢邪 ( 邪谢芯胁 ),0
300,吼筐吼 邪屑邪薪谐邪薪,0
301,22 芯薪薪,0
302,孝械薪 械薪,0
303,+998941696945,0
304,юBelarusiya-namangan吼,1
305,23-tonna,0
306,Taxta,0
307,Tent furalar kerak,0
308,3ta,0
309,+998938411882,0
310,佛Irkutsk-Toshkent吼,1
311,39-tonna,0
312,Taxta,0
313,3600$ avans 1000$,0
314,+998938411882,0
315,佛Arxangliskiy-Namangan吼,1
316,39-tonna,0
317,Taxta,0
318,3000$ avans 1000$,0
319,+998938411882,0
320,Nukusdan samarqand,1
321,Yuk pres fura kamaz prisep faf tent fura lar kerak 2ta.,0
322,998938411882,0
323,Toshkent nukusga,1
324,Yuk bitavoy texnika,0
325,120kuba yoki 105 kubali furalar kerak,0
326,998938411882,0
327,Jizzax usmatdan Qashqadaryo,1
328,Yuk bugdoy rasipnoy usti ochilaydigon isuzi kerak 2ta,0
329,998938411882,0
330,ヰヰヰヰヰヰヰヰヰヰヰ,0
331,Nukusdan samarqand,1
332,Yuk pres fura kamaz prisep faf tent fura lar kerak 2ta.,0
333,998938411882,0
334,Jizzaxdan buxoroga,1
335,Yuk tola 20t mega tentofka fura kerak,0
336,998938411882,0
337,Yozyovondan jizzaxga,1
338,Yuk terak 2ta tent fura kerak.,0
339,25 22t boladi,0
340,998938411882,0
341,Jizzax usmatdan Qashqadaryo,1
342,Yuk bugdoy rasipnoy usti ochilaydigon isuzi kerak 2ta,0
343,998938411882,0
344,юBelarusiya-namangan吼,1
345,23-tonna,0
346,Taxta,0
347,Tent furalar kerak,0
348,3ta,0
349,+998938411882,0
350,佛Irkutsk-Toshkent吼,1
351,39-tonna,0
352,Taxta,0
353,3600$ avans 1000$,0
354,+998938411882,0
355,佛Arxangliskiy-Namangan吼,1
356,39-tonna,0
357,Taxta,0
358,3000$ avans 1000$,0
359,+998938411882,0
360,юBelarusiya-namangan吼,1
361,23-tonna,0
362,Taxta,0
363,Tent furalar kerak,0
364,3ta,0
365,+998938411882,0
366,佛Irkutsk-Toshkent吼,1
367,39-tonna,0
368,Taxta,0
369,3600$ avans 1000$,0
370,+998938411882,0
371,佛Arxangliskiy-Namangan吼,1
372,39-tonna,0
373,Taxta,0
374,3000$ avans 1000$,0
375,+998938411882,0
